,load,alloc,reward,sigma,event_start_time,event_end_time
1650189004.1006074,43.75981140136719,61.0,1.0,0.35623523592948914,1650189004.1006074,1650189015.3666523
1650189015.672535,42.86949920654297,61.0,0.4874791204929352,0.2889159917831421,1650189015.672535,1650189031.4879751
1650189031.5896096,41.971622467041016,61.0,0.7350835204124451,0.3454442620277405,1650189031.5896096,1650189043.8359795
1650189044.0778897,44.58082962036133,61.0,0.8880208134651184,0.3608439266681671,1650189044.0778897,1650189054.7999873
1650189055.0643756,43.093284606933594,61.0,0.41304346919059753,0.3009646236896515,1650189055.0643756,1650189070.5424247
1650189070.7167768,40.48903274536133,61.0,0.6963123679161072,0.32933247089385986,1650189070.7167768,1650189083.8808355
1650189084.0900905,43.48659133911133,61.0,1.0,0.3548867106437683,1650189084.0900905,1650189095.127976
1650189095.3780575,43.83165740966797,61.0,1.0,0.3048553764820099,1650189095.3780575,1650189109.659973
1650189109.760553,41.01947021484375,61.0,0.6908315420150757,0.32651156187057495,1650189109.760553,1650189123.4126058
1650189123.556037,44.21794128417969,61.0,1.0,0.36612600088119507,1650189123.556037,1650189134.049515
1650189134.2612336,39.743507385253906,61.0,1.0,0.3168621361255646,1650189134.2612336,1650189148.879973
1650189149.1128979,44.0814208984375,61.0,0.6863468885421753,0.3037283718585968,1650189149.1128979,1650189163.2912068
1650189163.4034257,41.628334045410156,61.0,0.7653061151504517,0.31943827867507935,1650189163.4034257,1650189177.0479784
1650189177.2804332,43.29229736328125,61.0,1.0,0.33671751618385315,1650189177.2804332,1650189189.7999816
1650189189.9889593,43.84781265258789,61.0,0.5659229159355164,0.31846487522125244,1650189189.9889593,1650189203.467397
1650189203.5585778,42.78822326660156,61.0,0.4792993664741516,0.28216633200645447,1650189203.5585778,1650189220.5959766
1650189220.7965467,43.335968017578125,61.0,1.0,0.2851329743862152,1650189220.7965467,1650189237.249392
1650189237.4639025,40.147769927978516,61.0,0.4819277226924896,0.2744106352329254,1650189237.4639025,1650189256.1199815
1650189256.3197286,42.952125549316406,61.0,1.0,0.28676965832710266,1650189256.3197286,1650189272.5470982
1650189272.747831,43.13062286376953,61.0,1.0,0.2998800575733185,1650189272.747831,1650189287.5864763
1650189287.784002,42.96177291870117,61.0,0.4811320900917053,0.2803860902786255,1650189287.784002,1650189304.7060218
1650189304.8175206,38.622886657714844,61.0,0.6331658363342285,0.3544405996799469,1650189304.8175206,1650189317.271277
1650189317.5092692,41.77750015258789,61.0,1.0,0.3608439266681671,1650189317.5092692,1650189328.8072171
1650189329.0022676,46.11174011230469,61.0,1.0,0.30772873759269714,1650189329.0022676,1650189342.5129268
1650189342.9032989,44.70186996459961,61.0,1.0,0.3006923794746399,1650189342.9032989,1650189357.2203732
1650189357.3888123,39.315364837646484,61.0,0.5179283022880554,0.31559720635414124,1650189357.3888123,1650189372.471974
1650189372.6647725,40.75129699707031,61.0,0.685071587562561,0.31976473331451416,1650189372.6647725,1650189386.6275187
1650189386.8750353,43.50940704345703,61.0,1.0,0.33825504779815674,1650189386.8750353,1650189399.171227
1650189399.5242245,53.42692565917969,61.0,1.0,0.24768869578838348,1650189399.5242245,1650189416.463249
1650189416.657061,48.81681823730469,61.0,0.5244956612586975,0.26841405034065247,1650189416.657061,1650189432.819523
1650189432.908338,46.95139694213867,61.0,1.0,0.36417850852012634,1650189432.908338,1650189443.1742733
1650189443.6408513,50.604671478271484,61.0,1.0,0.3307706117630005,1650189443.6408513,1650189454.6279795
1650189454.780132,48.50513458251953,61.0,1.0,0.3539961576461792,1650189454.780132,1650189464.9852376
1650189465.24244,44.74432373046875,61.0,1.0,0.3325950503349304,1650189465.24244,1650189477.0875182
1650189477.253583,44.75351333618164,61.0,1.0,0.27399832010269165,1650189477.253583,1650189494.0120444
1650189494.300194,43.557167053222656,61.0,0.6645299196243286,0.3268602192401886,1650189494.300194,1650189507.0879862
1650189507.328254,41.66756057739258,61.0,0.9388646483421326,0.33040928840637207,1650189507.328254,1650189520.3839734
1650189520.6262348,45.250614166259766,61.0,0.8325991034507751,0.3318616449832916,1650189520.6262348,1650189532.6260715
1650189532.8192422,43.22220993041992,61.0,0.5690721869468689,0.32108065485954285,1650189532.8192422,1650189546.3076782
1650189546.599363,46.83892822265625,61.0,0.6528599858283997,0.31403714418411255,1650189546.599363,1650189559.5159698
1650189559.8730142,43.457069396972656,61.0,1.0,0.31008684635162354,1650189559.8730142,1650189573.886845
1650189573.9991343,43.17729949951172,61.0,0.505415141582489,0.300420880317688,1650189573.9991343,1650189589.0996618
1650189589.2250357,40.349971771240234,61.0,1.0,0.3834824860095978,1650189589.2250357,1650189599.7578812
1650189599.9076986,42.068763732910156,61.0,0.39416059851646423,0.2701716125011444,1650189599.9076986,1650189618.163524
1650189618.4306087,42.15030288696289,61.0,1.0,0.30919620394706726,1650189618.4306087,1650189632.6891062
1650189632.9214926,44.278865814208984,61.0,0.7924151420593262,0.31591200828552246,1650189632.9214926,1650189646.4719753
1650189646.6940365,40.54407501220703,61.0,0.7368420958518982,0.3181423842906952,1650189646.6940365,1650189660.580159
1650189660.751732,39.52383804321289,61.0,1.0,0.3646624684333801,1650189660.751732,1650189672.0613627
1650189672.1575885,41.55427169799805,61.0,0.694779098033905,0.3168621361255646,1650189672.1575885,1650189686.1152384
1650189686.2845883,43.21824645996094,61.0,1.0,0.3651483654975891,1650189686.2845883,1650189697.3215935
1650189697.4902315,46.35626983642578,61.0,1.0,0.34503278136253357,1650189697.4902315,1650189708.4919794
1650189708.7653167,43.39580154418945,61.0,1.0,0.35623523592948914,1650189708.7653167,1650189719.9415128
1650189720.1659157,41.09249496459961,61.0,1.0,0.3234231173992157,1650189720.1659157,1650189734.0127258
1650189734.3366761,46.01321029663086,61.0,0.4751286506652832,0.2928537130355835,1650189734.3366761,1650189748.8759787
1650189749.0735059,40.52154541015625,61.0,0.7939560413360596,0.3706246614456177,1650189749.0735059,1650189760.524204
1650189760.7862554,42.45547866821289,61.0,0.7241992950439453,0.2982749938964844,1650189760.7862554,1650189775.907979
1650189776.1197927,44.204437255859375,61.0,1.0,0.3471050560474396,1650189776.1197927,1650189787.6118522
1650189787.7436662,45.15399169921875,61.0,0.7202505469322205,0.32308533787727356,1650189787.7436662,1650189800.4557204
1650189800.6176605,40.49020004272461,61.0,1.0,0.39777863025665283,1650189800.6176605,1650189810.768265
1650189811.006553,42.982826232910156,61.0,0.9639830589294434,0.32547226548194885,1650189811.006553,1650189824.3141932
1650189824.597813,44.7354736328125,61.0,0.841176450252533,0.27116307616233826,1650189824.597813,1650189841.675982
1650189841.8348744,44.834720611572266,61.0,1.0,0.33407655358314514,1650189841.8348744,1650189854.2359776
1650189854.526935,44.23735427856445,61.0,1.0,0.37216147780418396,1650189854.526935,1650189864.5637014
1650189864.737956,42.64155578613281,61.0,1.0,0.3594425916671753,1650189864.737956,1650189875.6428113
1650189875.9098814,45.01034164428711,61.0,0.9259259104728699,0.36369648575782776,1650189875.9098814,1650189886.729617
1650189887.066485,43.67201232910156,61.0,0.6533018946647644,0.34340140223503113,1650189887.066485,1650189898.6299543
1650189898.8235946,40.86845016479492,61.0,0.5447154641151428,0.3187883496284485,1650189898.8235946,1650189912.6239712
1650189912.8538663,45.479698181152344,61.0,1.0,0.3109852075576782,1650189912.8538663,1650189926.332408
1650189926.527533,42.75884246826172,61.0,0.6049895882606506,0.3224129378795624,1650189926.527533,1650189939.9516573
1650189940.3769743,44.541107177734375,61.0,1.0,0.33981382846832275,1650189940.3769743,1650189951.8719742
1650189952.0493402,45.80275344848633,61.0,0.880630612373352,0.3355780243873596,1650189952.0493402,1650189964.0791845
1650189964.3775628,44.110992431640625,61.0,1.0,0.2998800575733185,1650189964.3775628,1650189979.2491398
1650189979.4512198,45.28495788574219,61.0,1.0,0.35578402876853943,1650189979.4512198,1650189990.382002
1650189990.630071,40.93056106567383,61.0,1.0,0.3990434408187866,1650189990.630071,1650190000.7203305
1650190000.8512814,43.92988204956055,61.0,1.0,0.3513641953468323,1650190000.8512814,1650190011.7322578
1650190011.8778536,43.07838439941406,61.0,1.0,0.31128638982772827,1650190011.8778536,1650190025.945234
1650190026.0869083,43.47438049316406,61.0,0.7183098793029785,0.34259435534477234,1650190026.0869083,1650190038.1399837
1650190038.2797835,42.39268112182617,61.0,1.0,0.3851855993270874,1650190038.2797835,1650190048.4466326
1650190048.7474036,40.63861083984375,61.0,1.0,0.3959037959575653,1650190048.7474036,1650190058.9839737
1650190059.121686,41.77494812011719,61.0,0.5892472863197327,0.32791292667388916,1650190059.121686,1650190072.095969
1650190072.252968,43.12614059448242,61.0,0.8441558480262756,0.3045724630355835,1650190072.252968,1650190086.4902725
1650190086.6148903,44.512107849121094,61.0,0.7405940890312195,0.31465837359428406,1650190086.6148903,1650190100.0943692
1650190100.3735456,42.69160842895508,61.0,1.0,0.32933247089385986,1650190100.3735456,1650190113.1395204
1650190113.4712532,46.1955680847168,61.0,1.0,0.3594425916671753,1650190113.4712532,1650190124.099978
1650190124.2548583,43.14201736450195,61.0,0.6214689016342163,0.30685821175575256,1650190124.2548583,1650190138.8346121
1650190138.9657118,44.0523681640625,61.0,0.7204301357269287,0.29934215545654297,1650190138.9657118,1650190154.0159817
1650190154.1275506,46.577796936035156,61.0,0.6349514722824097,0.31158846616744995,1650190154.1275506,1650190167.073633
1650190167.3190243,40.59929656982422,61.0,0.4840989410877228,0.2972191572189331,1650190167.3190243,1650190183.3045232
1650190183.4884322,45.4525032043457,61.0,0.8527131676673889,0.3594425916671753,1650190183.4884322,1650190194.2029133
1650190194.5549512,41.3209228515625,61.0,1.0,0.32547226548194885,1650190194.5549512,1650190208.3010137
1650190208.5809064,43.60432052612305,61.0,1.0,0.3823595643043518,1650190208.5809064,1650190218.7175167
1650190219.0002394,41.19913864135742,61.0,0.7222222089767456,0.36369648575782776,1650190219.0002394,1650190230.6266956
1650190230.94128,44.24562454223633,61.0,0.9661017060279846,0.3479444980621338,1650190230.94128,1650190242.6260514
1650190242.7779436,37.76694869995117,61.0,0.7352941036224365,0.3656361997127533,1650190242.7779436,1650190254.8255143
1650190254.9986908,39.323463439941406,61.0,1.0,0.359907865524292,1650190254.9986908,1650190266.899982
1650190267.012887,43.02263641357422,61.0,1.0,0.31782087683677673,1650190267.012887,1650190280.4011881
1650190280.6474512,42.423851013183594,61.0,1.0,0.3318616449832916,1650190280.6474512,1650190293.4232829
1650190293.503879,42.59906768798828,61.0,0.6279569864273071,0.32791292667388916,1650190293.503879,1650190306.626232
1650190306.8388495,39.49010467529297,61.0,0.6545454263687134,0.31782087683677673,1650190306.8388495,1650190320.9689722
1650190321.166471,43.8387336730957,61.0,1.0,0.3045724630355835,1650190321.166471,1650190335.7426224
1650190335.9501865,43.008121490478516,61.0,0.8262805938720703,0.3337043225765228,1650190335.9501865,1650190348.6919656
1650190348.9242594,45.370216369628906,61.0,0.7535211443901062,0.34259435534477234,1650190348.9242594,1650190360.627973
1650190360.791258,45.49772262573242,61.0,0.5662878751754761,0.30772873759269714,1650190360.791258,1650190374.4402926
1650190374.5732708,44.027320861816406,61.0,0.5299625396728516,0.30599501729011536,1650190374.5732708,1650190389.2005515
1650190389.4675581,44.21822738647461,61.0,0.799035370349884,0.2835239768028259,1650190389.4675581,1650190405.6599755
1650190405.7523844,40.16179656982422,61.0,0.5665962100028992,0.32512804865837097,1650190405.7523844,1650190419.6959836
1650190419.8442085,41.189762115478516,61.0,0.7281553149223328,0.34836649894714355,1650190419.8442085,1650190432.0559807
1650190432.210647,44.10837936401367,61.0,1.0,0.3137279152870178,1650190432.210647,1650190445.8135042
1650190446.0040536,43.122013092041016,61.0,0.547993004322052,0.295398086309433,1650190446.0040536,1650190461.286272
1650190461.512589,42.109928131103516,61.0,1.0,0.2839809060096741,1650190461.512589,1650190478.6819372
1650190479.0594182,39.858863830566406,61.0,1.0,0.36612600088119507,1650190479.0594182,1650190490.2990763
1650190490.494039,43.54887008666992,61.0,1.0,0.33786869049072266,1650190490.494039,1650190502.8479757
1650190502.948334,42.253623962402344,61.0,1.0,0.3747658431529999,1650190502.948334,1650190513.4799752
1650190513.668878,42.992828369140625,61.0,1.0,0.3571428656578064,1650190513.668878,1650190524.8102708
1650190525.0111923,42.4364013671875,61.0,0.7596899271011353,0.3594425916671753,1650190525.0111923,1650190536.2279773
1650190552.6641712,43.11790084838867,60.0,0.45601174235343933,0.27076518535614014,1650190552.6641712,1650190570.4757996
1650190570.8131864,45.67459487915039,60.0,0.4948805570602417,0.292103111743927,1650190570.8131864,1650190585.2194448
1650190585.3205192,39.1945915222168,60.0,0.5525362491607666,0.3009646236896515,1650190585.3205192,1650190601.1135144
1650190601.3102922,42.02717590332031,60.0,0.7614213228225708,0.35623523592948914,1650190601.3102922,1650190613.135974
1650190613.37842,45.74472427368164,60.0,1.0,0.30513909459114075,1650190613.37842,1650190627.3035233
1650190627.37436,40.34309005737305,60.0,0.5811808109283447,0.3037283718585968,1650190627.37436,1650190642.7425435
1650190642.8909917,42.259037017822266,60.0,1.0,0.36273813247680664,1650190642.8909917,1650190653.8472285
1650190654.025079,45.47024154663086,60.0,0.8912621140480042,0.31158846616744995,1650190654.025079,1650190667.418454
1650190667.6672957,41.5841178894043,60.0,0.9257642030715942,0.33040928840637207,1650190667.6672957,1650190680.6289744
1650190680.8025267,41.138675689697266,60.0,0.5396825671195984,0.2969569265842438,1650190680.8025267,1650190696.6999762
1650190696.989629,42.34421157836914,60.0,1.0,0.37113481760025024,1650190696.989629,1650190707.6876674
1650190720.998552,43.291378021240234,61.0,0.6228668689727783,0.292103111743927,1650190720.998552,1650190736.4519758
1650190736.7156103,45.580833435058594,61.0,0.8130630850791931,0.3355780243873596,1650190736.7156103,1650190748.6723905
1650190748.8242764,42.74689865112305,61.0,0.541889488697052,0.29854071140289307,1650190748.8242764,1650190764.0768452
1650190764.2337363,42.697601318359375,61.0,0.6972476840019226,0.3386427164077759,1650190764.2337363,1650190776.5529292
1650190776.6963744,45.22705841064453,61.0,1.0,0.3121952712535858,1650190776.6963744,1650190789.8079948
1650190789.998026,41.635257720947266,61.0,0.7035398483276367,0.3325950503349304,1650190789.998026,1650190803.2079833
1650190803.4626646,41.536903381347656,61.0,1.0,0.3651483654975891,1650190803.4626646,1650190814.5130794
1650190814.6108518,41.537559509277344,61.0,0.6009615659713745,0.3466876149177551,1650190814.6108518,1650190826.6000006
1650190826.767491,40.83451461791992,61.0,1.0,0.31465837359428406,1650190826.767491,1650190841.4119654
1650190841.7031815,39.44083023071289,61.0,1.0,0.3454442620277405,1650190841.7031815,1650190854.1015003
1650190854.398237,45.621150970458984,61.0,1.0,0.2858309745788574,1650190854.398237,1650190869.6104798
1650190869.7704303,43.64638900756836,61.0,1.0,0.363216370344162,1650190869.7704303,1650190880.4471438
1650190880.641395,45.23779296875,61.0,0.8903107643127441,0.30233702063560486,1650190880.641395,1650190894.9214907
1650190895.1855807,44.911521911621094,61.0,0.5576208233833313,0.3048553764820099,1650190895.1855807,1650190909.3022258
1650190909.6246626,43.32332992553711,61.0,1.0,0.31311213970184326,1650190909.6246626,1650190923.266273
1650190923.536387,42.9924201965332,61.0,0.9555950164794922,0.298009991645813,1650190923.536387,1650190938.8646703
1650190939.026369,43.00394058227539,61.0,0.7487309575080872,0.35623523592948914,1650190939.026369,1650190950.443927
1650190950.7354658,40.9464111328125,61.0,1.0,0.3622617721557617,1650190950.7354658,1650190962.2383049
1650190962.3256662,45.05592346191406,61.0,1.0,0.37796446681022644,1650190962.3256662,1650190972.6239796
1650190972.8325572,41.04039001464844,61.0,0.7526881694793701,0.3666177988052368,1650190972.8325572,1650190984.0166612
1650190984.2780163,40.078609466552734,61.0,1.0,0.3834824860095978,1650190984.2780163,1650190995.106735
1650190995.348557,40.382972717285156,61.0,0.482041597366333,0.3074377179145813,1650190995.348557,1650191010.4044075
1650191026.5924075,46.363372802734375,61.0,0.9973753094673157,0.3622617721557617,1650191026.5924075,1650191037.1179578
1650191037.3795238,41.781925201416016,61.0,0.7674418687820435,0.3409971594810486,1650191037.3795238,1650191049.6336262
1650191049.8273582,41.08572006225586,61.0,1.0,0.3608439266681671,1650191049.8273582,1650191061.2425168
1650191061.4083493,39.823970794677734,61.0,1.0,0.37113481760025024,1650191061.4083493,1650191072.6578557
1650191072.8042238,43.99738693237305,61.0,1.0,0.35311228036880493,1650191072.8042238,1650191083.9639778
1650191084.1534839,42.24955749511719,61.0,0.8084577322006226,0.352672815322876,1650191084.1534839,1650191096.1299407
1650191096.3559167,43.93855667114258,61.0,1.0,0.37216147780418396,1650191096.3559167,1650191106.5292144
1650191106.6769066,42.74111557006836,61.0,1.0,0.3656361997127533,1650191106.6769066,1650191117.6031537
1650191117.787365,44.139060974121094,61.0,1.0,0.3325950503349304,1650191117.787365,1650191130.1573613
1650191130.3255963,40.52218246459961,61.0,1.0,0.37164705991744995,1650191130.3255963,1650191141.4553032
1650191141.691613,45.4703483581543,61.0,1.0,0.3617872893810272,1650191141.691613,1650191152.1599739
1650191152.5437799,45.50141525268555,61.0,1.0,0.3706246614456177,1650191152.5437799,1650191162.6313784
1650191162.75061,43.84074401855469,61.0,0.5222437381744385,0.3109852075576782,1650191162.75061,1650191176.6189883
1650191176.8719277,40.15095901489258,61.0,1.0,0.3109852075576782,1650191176.8719277,1650191191.7657187
1650191191.8607874,36.61414337158203,61.0,1.0,0.41812101006507874,1650191191.8607874,1650191202.2119792
1650191202.385483,47.517940521240234,61.0,1.0,0.33825504779815674,1650191202.385483,1650191213.5812542
1650191213.7894576,43.54822540283203,61.0,0.5520169734954834,0.32581761479377747,1650191213.7894576,1650191226.6028385
1650191226.7876117,46.565738677978516,61.0,0.6854663491249084,0.32933247089385986,1650191226.7876117,1650191238.9854207
1650191239.1950653,44.400611877441406,61.0,0.43654823303222656,0.29086485505104065,1650191239.1950653,1650191254.6678255
1650191254.9476233,44.426212310791016,61.0,1.0,0.2777777910232544,1650191254.9476233,1650191271.446892
1650191271.5751631,39.90422821044922,61.0,1.0,0.3409971594810486,1650191271.5751631,1650191284.6314242
1650191284.840821,45.94477462768555,61.0,0.697813093662262,0.31528332829475403,1650191284.840821,1650191297.8999772
1650191298.1390932,42.4829216003418,61.0,0.760869562625885,0.3686048984527588,1650191298.1390932,1650191308.966974
1650191309.1806679,43.74810028076172,61.0,1.0,0.3752933144569397,1650191309.1806679,1650191319.6039777
1650191319.7077434,44.15265655517578,61.0,1.0,0.3479444980621338,1650191319.7077434,1650191331.1679826
1650191331.351325,42.80207443237305,61.0,1.0,0.3149704039096832,1650191331.351325,1650191345.4394271
1650191345.6151078,42.18490219116211,61.0,1.0,0.3071475625038147,1650191345.6151078,1650191360.1226678
1650191360.225625,42.81379699707031,61.0,0.6015037298202515,0.3065696656703949,1650191360.225625,1650191374.5901535
1650191374.726233,42.96921157836914,61.0,0.7578772902488708,0.2879561483860016,1650191374.726233,1650191390.877333
1650191391.1422443,42.22697448730469,61.0,1.0,0.3706246614456177,1650191391.1422443,1650191401.6331687
1650191401.8422747,41.364505767822266,61.0,1.0,0.3691067397594452,1650191401.8422747,1650191413.1079721
1650191413.2807457,41.404911041259766,61.0,1.0,0.36417850852012634,1650191413.2807457,1650191424.3422353
1650191424.6032598,45.346099853515625,61.0,1.0,0.27216553688049316,1650191424.6032598,1650191441.671983
1650191441.9733202,44.24820327758789,61.0,1.0,0.32108065485954285,1650191441.9733202,1650191455.1037967
1650191455.4562569,43.095645904541016,61.0,1.0,0.2752409279346466,1650191455.4562569,1650191472.8362036
1650191473.166774,45.88407897949219,61.0,1.0,0.2901294231414795,1650191473.166774,1650191488.008524
1650191488.0914712,43.767059326171875,61.0,0.42670536041259766,0.2693862318992615,1650191488.0914712,1650191506.187273
1650191506.4717872,43.02726364135742,61.0,0.4320388436317444,0.2844400703907013,1650191506.4717872,1650191522.8799884
1650191522.9911919,41.337425231933594,61.0,0.6450304388999939,0.31846487522125244,1650191522.9911919,1650191537.2639718
1650191537.4358048,44.264522552490234,61.0,1.0,0.3622617721557617,1650191537.4358048,1650191548.3248863
1650191548.5111864,45.13016891479492,61.0,1.0,0.36273813247680664,1650191548.5111864,1650191558.9919803
1650191559.2625196,43.591896057128906,61.0,0.5855262875556946,0.28676965832710266,1650191559.2625196,1650191575.1599698
1650191575.4434764,42.571510314941406,61.0,1.0,0.2858309745788574,1650191575.4434764,1650191591.7924385
1650191591.939602,42.41200637817383,61.0,0.5496453642845154,0.2977456748485565,1650191591.939602,1650191607.1239812
1650191607.3809357,40.819488525390625,61.0,0.6259542107582092,0.3089010417461395,1650191607.3809357,1650191622.4227703
1650191622.5172274,43.5175666809082,61.0,1.0,0.36417850852012634,1650191622.5172274,1650191633.0187333
1650191633.1774168,42.02297592163086,61.0,0.7124999761581421,0.29880714416503906,1650191633.1774168,1650191648.7403312
1650191648.9260015,42.66520309448242,61.0,1.0,0.29335731267929077,1650191648.9260015,1650191664.6999803
1650191664.9567225,45.05095291137695,61.0,0.6510066986083984,0.28964221477508545,1650191664.9567225,1650191680.5612755
1650191680.9966702,44.99393081665039,61.0,1.0,0.2717632055282593,1650191680.9966702,1650191697.821162
1650191698.0258534,42.287498474121094,61.0,1.0,0.35311228036880493,1650191698.0258534,1650191709.613202
1650191709.8158038,42.83413314819336,61.0,0.9974358677864075,0.35805743932724,1650191709.8158038,1650191720.9517827
1650191721.12223,45.28723907470703,61.0,0.6784313917160034,0.31311213970184326,1650191721.12223,1650191734.63597
1650191734.8409638,40.67357635498047,61.0,0.5939849615097046,0.3065696656703949,1650191734.8409638,1650191749.5679698
1650191749.7758706,42.115901947021484,61.0,1.0,0.2860647737979889,1650191749.7758706,1650191766.1829755
1650191766.3240108,43.274818420410156,61.0,1.0,0.274824857711792,1650191766.3240108,1650191783.8399713
1650191784.0141244,42.92558670043945,61.0,1.0,0.3571428656578064,1650191784.0141244,1650191795.219562
1650191795.3029768,43.9664192199707,61.0,1.0,0.36961063742637634,1650191795.3029768,1650191805.833741
1650191805.9453397,43.33660125732422,61.0,1.0,0.3666177988052368,1650191805.9453397,1650191816.8829763
1650191817.136766,42.87116241455078,61.0,1.0,0.30178582668304443,1650191817.136766,1650191831.9252617
1650191832.1314156,44.607994079589844,61.0,0.6617021560668945,0.32616403698921204,1650191832.1314156,1650191845.0214815
1650191845.3324852,45.981353759765625,61.0,0.9979674816131592,0.3187883496284485,1650191845.3324852,1650191857.7070663
1650191857.9275346,43.2157096862793,61.0,1.0,0.36037498712539673,1650191857.9275346,1650191868.6412308
1650191868.7703068,43.15300369262695,61.0,0.6156941652297974,0.3171807527542114,1650191868.7703068,1650191882.6279752
1650191882.857479,44.43764114379883,61.0,1.0,0.35223498940467834,1650191882.857479,1650191894.0191877
1650191894.287623,41.89094543457031,61.0,1.0,0.30685821175575256,1650191894.287623,1650191909.064086
1650191909.274784,42.3900260925293,61.0,0.861855685710907,0.32108065485954285,1650191909.274784,1650191922.9572482
1650191923.113943,45.278812408447266,61.0,1.0,0.3134195804595947,1650191923.113943,1650191936.630199
1650191936.8226972,45.637935638427734,61.0,1.0,0.2775636911392212,1650191936.8226972,1650191953.059189
1650191953.3326302,44.731903076171875,61.0,0.5620300769805908,0.3065696656703949,1650191953.3326302,1650191967.573026
1650191967.6898088,42.901954650878906,61.0,0.777414083480835,0.2860647737979889,1650191967.6898088,1650191983.8662286
1650191984.0586634,42.136497497558594,61.0,1.0,0.30344855785369873,1650191984.0586634,1650191998.9388754
1650191999.149074,41.90660858154297,61.0,1.0,0.29335731267929077,1650191999.149074,1650192014.7552052
1650192014.9164786,41.967796325683594,61.0,0.5960912108421326,0.2853650748729706,1650192014.9164786,1650192032.1439743
1650192032.3065827,42.39812088012695,61.0,1.0,0.3496417999267578,1650192032.3065827,1650192044.0759718
1650192044.3618913,43.460601806640625,61.0,0.45121949911117554,0.29514065384864807,1650192044.3618913,1650192059.3639843
1650192059.5209715,43.10734558105469,61.0,0.6948717832565308,0.35805743932724,1650192059.5209715,1650192070.6559644
1650192070.9214735,44.10576629638672,61.0,1.0,0.28060677647590637,1650192070.9214735,1650192087.200524
1650192087.2717943,41.63551712036133,61.0,1.0,0.3726779818534851,1650192087.2717943,1650192098.2239816
1650192098.3395033,40.97982406616211,61.0,0.9296875,0.3608439266681671,1650192098.3395033,1650192110.2233996
1650192110.3764582,41.58528137207031,61.0,1.0,0.3874921202659607,1650192110.3764582,1650192120.5723732
1650192120.7086768,42.50910568237305,61.0,1.0,0.3686048984527588,1650192120.7086768,1650192131.2005467
1650192131.39931,43.98076248168945,61.0,1.0,0.29260286688804626,1650192131.39931,1650192146.6559806
1650192146.7867002,44.590576171875,61.0,1.0,0.3475240170955658,1650192146.7867002,1650192157.820422
1650192158.2694023,42.49966049194336,61.0,1.0,0.3829197883605957,1650192158.2694023,1650192168.2930117
1650192168.5952559,48.42891311645508,61.0,0.8493449687957764,0.33040928840637207,1650192168.5952559,1650192180.1998937
1650192180.5405257,41.001888275146484,61.0,1.0,0.32547226548194885,1650192180.5405257,1650192194.1496556
1650192194.378668,45.739933013916016,61.0,1.0,0.3466876149177551,1650192194.378668,1650192205.5286627
1650192205.7094088,45.06489944458008,61.0,0.6081081032752991,0.3106848895549774,1650192205.7094088,1650192219.511725
1650192219.6960917,40.142635345458984,61.0,1.0,0.3737175464630127,1650192219.6960917,1650192230.5822723
1650192230.7814996,38.301551818847656,61.0,0.7110552787780762,0.3544405996799469,1650192230.7814996,1650192243.156978
1650192243.3214736,42.995243072509766,61.0,1.0,0.3143472969532013,1650192243.3214736,1650192257.462573
1650192257.773942,44.09521484375,61.0,1.0,0.3785055875778198,1650192257.773942,1650192267.9110966
1650192268.1921282,45.114501953125,61.0,0.7967146039009094,0.32042068243026733,1650192268.1921282,1650192281.0039725
1650192281.1887472,42.865203857421875,61.0,0.9945799708366394,0.36810508370399475,1650192281.1887472,1650192292.013378
1650192292.1381917,44.779544830322266,61.0,0.7840909361839294,0.33709993958473206,1650192292.1381917,1650192304.0856113
1650192304.2358115,41.22758102416992,61.0,0.61524498462677,0.3012376129627228,1650192304.2358115,1650192319.8564222
1650192320.0436966,41.22996520996094,61.0,1.0,0.3666177988052368,1650192320.0436966,1650192331.127868
1650192331.4467223,44.609642028808594,61.0,0.8285714387893677,0.3314967751502991,1650192331.4467223,1650192343.8879793
1650192344.216444,42.19364929199219,61.0,0.4973166286945343,0.29907429218292236,1650192344.216444,1650192359.953409
1650192360.0532317,42.575439453125,61.0,0.5218800902366638,0.28467047214508057,1650192360.0532317,1650192376.7999756
1650192377.155125,44.98930358886719,61.0,1.0,0.3071475625038147,1650192377.155125,1650192390.8917239
1650192391.2123582,41.4860725402832,61.0,1.0,0.35311228036880493,1650192391.2123582,1650192403.1199687
1650192403.4875371,42.6237907409668,61.0,0.512635350227356,0.300420880317688,1650192403.4875371,1650192418.0803268
1650192418.1756546,45.102664947509766,61.0,1.0,0.26726123690605164,1650192418.1756546,1650192435.5582194
1650192435.7427394,41.22102355957031,61.0,1.0,0.3585173785686493,1650192435.7427394,1650192447.6783965
1650192448.0100472,41.74676513671875,61.0,1.0,0.37164705991744995,1650192448.0100472,1650192458.6216476
1650192458.8576784,43.25703048706055,61.0,0.9633252024650574,0.3496417999267578,1650192458.8576784,1650192469.9772577
1650192470.1941893,40.456668853759766,61.0,0.7417721748352051,0.35578402876853943,1650192470.1941893,1650192482.330631
1650192482.5778897,41.1275749206543,61.0,0.7751938104629517,0.31128638982772827,1650192482.5778897,1650192497.5799897
1650192497.7873738,41.45825958251953,61.0,0.6568182110786438,0.33709993958473206,1650192497.7873738,1650192510.643678
1650192510.7124875,41.794776916503906,61.0,1.0,0.3774256706237793,1650192510.7124875,1650192521.192266
